"Samuel", "Pereira", "SamuelCorreiaPereira@jourrapide.com", "6/5/1933", "M", "O+", "Rua Amadeu Timponi 1964", "Juiz de Fora", "MG", "36087-735","24455299998", "389"
"Lucas", "Sousa", "LucasCostaSousa@superrito.com", "4/13/1973", "M", "O+", "Avenida Senador Milton Campos 1053", "Timóteo", "MG", "35180-058","79737075811", "122"
"Vinicius", "Lima", "ViniciusCastroLima@fleckens.hu", "4/22/1934", "M", "B+", "Rua Paulo Praia 578", "São Paulo", "SP", "03626-110","85797897458", "956"
"Alex", "Cunha", "AlexAlmeidaCunha@jourrapide.com", "6/18/1952", "M", "A-", "Rua Planalto 1688", "Catanduva", "SP", "15803-440","58873509380", "98"
"Júlio", "Dias", "JulioFerreiraDias@dayrep.com", "1/29/2004", "M", "O+", "Rua Hermínio Perotoni 386", "Caxias do Sul", "RS", "95115-240","85337655256", "91"
"Evelyn", "Cardoso", "EvelynRochaCardoso@teleworm.us", "1/15/2000", "F", "AB+", "Rua Oito de Dezembro 1747", "Campina Grande", "PB", "58104-530","62713874114", "956"
"Emily", "Cunha", "EmilySantosCunha@cuvox.de", "3/1/2004", "F", "A+", "Rua Vasco Cinquini 315", "Mogi das Cruzes", "SP", "08761-310","10779929209", "323"
"Otávio", "Correia", "OtavioCastroCorreia@armyspy.com", "7/30/1997", "M", "O-", "Avenida Raul Furquim 1264", "Bebedouro", "SP", "14700-740","17772898908", "345"
"Manuela", "Silva", "ManuelaCunhaSilva@jourrapide.com", "4/18/1964", "F", "O+", "Travessa Nova Esperança 1643", "Manaus", "AM", "69038-071","71989880401", "231"
"Sofia", "Sousa", "SofiaDiasSousa@jourrapide.com", "9/22/1963", "F", "B+", "Passagem Câmara 1749", "Belém", "PA", "66117-030","85140746875", "986"
"Tiago", "Almeida", "TiagoCastroAlmeida@dayrep.com", "11/20/1964", "M", "O+", "Rua Arlindo Kothe 1311", "Santa Cruz do Sul", "RS", "96825-650","42532280549", "145"
"Carla", "Goncalves", "CarlaFerreiraGoncalves@superrito.com", "7/23/1978", "F", "O-", "Rua Cruzeiro do Sul 1128", "Três Lagoas", "MS", "79640-350","74040924266", "98"
"Martim", "Azevedo", "MartimLimaAzevedo@dayrep.com", "7/2/1949", "M", "O+", "Rua Dalila Jaime 93", "Rio Verde", "GO", "75904-025","24536246444", "112"
"Miguel", "Almeida", "MiguelPereiraAlmeida@superrito.com", "7/7/1939", "M", "A+", "Passagem Andrade 1936", "Belém", "PA", "66821-370","50013536109", "112"
"Júlia", "Silva", "JuliaPereiraSilva@superrito.com", "1/31/1998", "F", "O+", "Avenida Morumbi 999", "São Paulo", "SP", "04703-002","27190880801", "98"
"Sophia", "Carvalho", "SophiaCavalcantiCarvalho@dayrep.com", "9/7/1976", "F", "B+", "Rua Belfast 842", "Andradina", "SP", "16903-080","09047073266", "45"
"Luis", "Costa", "LuisFerreiraCosta@jourrapide.com", "6/16/1978", "M", "O+", "Rua Esplanada 678", "São Paulo", "SP", "05580-060","17654269609", "112"
"Estevan", "Barros", "EstevanFerreiraBarros@cuvox.de", "11/27/1940", "M", "O+", "Rua Jardim Botânico 1254", "Caxias do Sul", "RS", "95054-680","72633898513", "345"
"Thaís", "Rocha", "ThaisCavalcantiRocha@armyspy.com", "2/17/1968", "F", "O+", "Rua Cacu 1388", "Jataí", "GO", "75801-171","83018361644", "986"
"Kauã", "Almeida", "KauaBarbosaAlmeida@gustr.com", "7/22/1973", "M", "A+", "Rua Joaquim Bastos 548", "Sorocaba", "SP", "18015-030","93276016532", "122"
"Nicolash", "Rocha", "NicolashCardosoRocha@fleckens.hu", "9/28/1951", "M", "B+", "Travessa E 1824", "Ananindeua", "PA", "67143-690","24021475710", "895"
"Alex", "Rodrigues", "AlexAlvesRodrigues@gustr.com", "8/2/1952", "M", "A+", "Rua Piaçava 683", "Aparecida de Goiânia", "GO", "74969-418","70577183818", "112"
"Clara", "Pinto", "ClaraMeloPinto@armyspy.com", "2/21/1945", "F", "B+", "Rua Miss Yolanda Pereira 1950", "Campo Mourão", "PR", "87305-350","58488192460", "345"
"Isabela", "Araujo", "IsabelaPereiraAraujo@jourrapide.com@g.com", "4/5/1956", "F", "O+", "Rua Expedicionário Rúbens Coelho Galvão 445", "São Gonçalo", "RJ", "24742-100","85733574100", "231"
"Luís", "Silva", "LuisBarrosSilva@einrot.com", "8/5/1989", "M", "A+", "Quadra Quadra C 1 1383", "Luziânia", "GO", "72855-521","38158751458", "145"
"Diego", "Pereira", "DiegoFernandesPereira@einrot.com", "7/4/1948", "M", "O+", "Rua Santo Emídio 518", "Teresina", "PI", "64020-060","36944199505", "895"
"Leonor", "Rodrigues", "LeonorRibeiroRodrigues@gustr.com", "7/25/1940", "F", "A+", "Rua Isolda 167", "São Paulo", "SP", "04870-280","64729466470", "122"
"Giovanna", "Correia", "GiovannaLimaCorreia@cuvox.de", "8/1/1983", "F", "AB+", "Rua Rio Araguaia 1933", "Fortaleza", "CE", "60340-000","61440373493", "91"
"Kauan", "Rocha", "KauanAraujoRocha@armyspy.com", "10/29/1936", "M", "B+", "Rua Manoel Caetano 20", "Natal", "RN", "59122-060","43623466786", "323"
"Vitória", "Cavalcanti", "VitoriaPintoCavalcanti@gustr.com", "1/7/1970", "F", "O+", "Avenida Gabriel Seme Cury 1486", "Sorocaba", "SP", "18017-320","84398350861", "956"
"Julian", "Pereira", "JulianAlvesPereira@teleworm.us", "6/5/1968", "M", "AB+", "Travessa José Viana Boaventura dos Santos 507", "São Paulo", "SP", "08215-090","27109202399", "323"
"Caio", "Pinto", "CaioFernandesPinto@cuvox.de", "8/5/1997", "M", "O+", "Quadra Quadra 082 646", "Novo Gama", "GO", "72865-082","07120512447", "122"
"Beatrice", "Melo", "BeatriceCardosoMelo@dayrep.com@g.com", "2/19/1950", "F", "O+", "Rua Egídio Del Corto 517", "Ribeirão Pires", "SP", "09436-340","40096323647", "45"
"Tânia", "Rodrigues", "TaniaFerreiraRodrigues@teleworm.us", "7/12/2002", "F", "O-", "Rua Vilson José Coelho 573", "Palhoça", "SC", "88132-775","06614349902", "389"
"Luís", "Pinto", "LuisMartinsPinto@cuvox.de", "6/10/1968", "M", "A+", "Travessa Beija-Flor 1266", "Rio Branco", "AC", "69903-050","98031736936", "231"
"Tânia", "Castro", "TaniaAlmeidaCastro@cuvox.de", "2/21/2000", "F", "A+", "Rua Papoula Branca 1074", "Belo Horizonte", "MG", "30555-110","51444138464", "345"
"Eduardo", "Rodrigues", "EduardoCastroRodrigues@dayrep.com", "7/28/1991", "M", "B+", "Rua Maria Aparecida da Silva 1042", "Carapicuíba", "SP", "06363-215","99092073385", "986"
"Douglas", "Barros", "DouglasSilvaBarros@teleworm.us", "11/21/1953", "M", "O+", "Rua República do Líbano 1187", "Aparecida de Goiânia", "GO", "74942-350","69163842394", "956"
"Mateus", "Almeida", "MateusLimaAlmeida@cuvox.de", "10/18/1966", "M", "O+", "Rua 48 1479", "Gurupi", "TO", "77415-300","53374630049", "122"
"Beatriz", "Pereira", "BeatrizDiasPereira@rhyta.com", "1/7/1984", "F", "O+", "Rua X-009 1532", "Aparecida de Goiânia", "GO", "74953-100","53378886927", "345"
"Matilde", "Gomes", "MatildeMeloGomes@teleworm.us", "10/12/2001", "F", "A+", "Rua Tenório Cavalcanti 1965", "Duque de Caxias", "RJ", "25220-230","12455595080", "895"
"Diogo", "Goncalves", "DiogoBarrosGoncalves@teleworm.us", "12/31/1933", "M", "O+", "Rua Libia 1426", "Jundiaí", "SP", "13207-370","65810148182", "122"
"Livia", "Rocha", "LiviaFernandesRocha@cuvox.de", "12/15/1983", "F", "A+", "Rua Alegria 410", "Governador Valadares", "MG", "35060-000","18514861352", "389"
"Anna", "Gomes", "AnnaFernandesGomes@cuvox.de", "12/15/1942", "F", "O+", "Rua Thales de Freitas 1207", "Salvador", "BA", "40301-120","31350180084", "323"
"Marisa", "Ribeiro", "MarisaFerreiraRibeiro@fleckens.hu", "2/8/2004", "F", "O+", "Praça Alexandrina Moreira Castilho 1564", "Taubaté", "SP", "12043-050","76614634585", "389"
"Luana", "Azevedo", "LuanaCostaAzevedo@cuvox.de", "4/16/1958", "F", "O+", "Rua Winston Churchill 130", "São Caetano do Sul", "SP", "09581-720","41346660662", "45"
"Guilherme", "Azevedo", "GuilhermeOliveiraAzevedo@teleworm.us", "10/11/1941", "M", "A+", "Quadra 1105 Sul Avenida LO 27 856", "Palmas", "TO", "77019-088","60021475601", "231"
"Felipe", "Goncalves", "FelipeLimaGoncalves@cuvox.de", "5/28/1991", "M", "O+", "Rua Maria das Dores 370", "Aracaju", "SE", "49067-110","12763255418", "323"
"Bianca", "Lima", "BiancaCardosoLima@cuvox.de", "9/11/1994", "F", "O+", "Rua Benigno Vicente Areias 828", "Campinas", "SP", "13052-515","96278820200", "956"
"Anna", "Sousa", "AnnaRodriguesSousa@dayrep.com", "2/13/1996", "F", "O+", "Rua Petrobrás 1315", "Feira de Santana", "BA", "44063-400","37674854787", "45"
"Kauã", "Rodrigues", "KauaCardosoRodrigues@einrot.com", "2/25/1972", "M", "B+", "Quadra Quadra 101 Conjunto 07 1235", "São Sebastião", "DF", "71692-035","04445608157", "45"
"Rebeca", "Santos", "RebecaLimaSantos@superrito.com", "6/21/1949", "F", "A+", "Beco do Cardoso 149", "Santarém", "PA", "68040-320","17655016879", "986"
"Tiago", "Costa", "TiagoLimaCosta@einrot.com", "7/11/1965", "M", "O+", "Rua Seis 858", "Ribeirão Preto", "SP", "14056-777","90726328936", "98"
"Beatrice", "Cardoso", "BeatriceSousaCardoso@rhyta.com@g.com", "9/18/1941", "F", "A+", "Rua Antônio Bastos 810", "São Paulo", "SP", "08370-350","22126381080", "895"
"Giovana", "Carvalho", "GiovanaRochaCarvalho@jourrapide.com", "4/30/1991", "F", "A+", "Avenida Haydée Abras Homssi 1100", "Belo Horizonte", "MG", "30664-160","67289223004", "345"
"Enzo", "Correia", "EnzoAlvesCorreia@rhyta.com", "1/28/1972", "M", "O+", "Rua P 396", "Dourados", "MS", "79840-370","45349799592", "986"
"Mariana", "Cavalcanti", "MarianaSantosCavalcanti@gustr.com", "2/18/1938", "F", "B+", "Rua Jaraguari 702", "São Paulo", "SP", "04939-050","38433941720", "98"
"Diego", "Correia", "DiegoLimaCorreia@armyspy.com", "11/24/1983", "M", "A+", "Rua do Mangue 839", "Fortaleza", "CE", "60820-440","05964878008", "145"
"Sarah", "Rocha", "SarahPintoRocha@cuvox.de", "4/28/1945", "F", "A+", "2ª Travessa Quinze de Outubro 639", "Olinda", "PE", "53160-323","03221757638", "956"
"Bruno", "Cunha", "BrunoGomesCunha@cuvox.de", "9/4/1985", "M", "B+", "Rua Professor Djalma Santos 1176", "Natal", "RN", "59076-680","76597824873", "145"
"Nicolash", "Oliveira", "NicolashAlmeidaOliveira@jourrapide.com", "11/4/1982", "M", "B+", "Travessa Potosi 1459", "Rio de Janeiro", "RJ", "21852-130","75269743850", "145"
"Raissa", "Goncalves", "RaissaPereiraGoncalves@cuvox.de", "4/2/1991", "F", "A+", "Quadra Quadra 365 937", "Luziânia", "GO", "72853-365","50179702904", "98"
"Douglas", "Santos", "DouglasGomesSantos@einrot.com", "8/23/1936", "M", "O+", "Rua Desembargador Antônio Franco Ferreira da Costa 1072", "Curitiba", "PR", "82960-060","72893608930", "45"
"Marisa", "Silva", "MarisaFernandesSilva@einrot.com", "3/25/1994", "F", "O+", "Rua Maria Inês 1992", "Belo Horizonte", "MG", "31015-330","28954225594", "986"
"Gabrielle", "Dias", "GabrielleGomesDias@dayrep.com", "9/9/1992", "F", "A+", "Conjunto Cajazeiras VI 313", "Salvador", "BA", "41310-110","95130001680", "112"
"Emilly", "Pinto", "EmillyPereiraPinto@fleckens.hu", "9/29/1948", "F", "O+", "Rua Bom Jardim 85", "Paragominas", "PA", "68627-505","29995809753", "45"
"Erick", "Castro", "ErickBarbosaCastro@fleckens.hu", "9/4/1942", "M", "A-", "Alameda Xexéu 276", "Bauru", "SP", "17037-840","39348744011", "389"
"Laura", "Ferreira", "LauraRochaFerreira@fleckens.hu", "12/6/1985", "F", "O+", "Subida do Progresso 51", "Recife", "PE", "52191-144","27103665680", "112"
"Nicole", "Ferreira", "NicoleGomesFerreira@fleckens.hu", "8/23/1951", "F", "B+", "Travessa do Rami 388", "Ribeirão Preto", "SP", "14050-179","77440146344", "91"
"Breno", "Almeida", "BrenoCostaAlmeida@armyspy.com", "7/9/1932", "M", "O+", "Rua Engenheiro Homero Carlos Simon 1982", "Porto Alegre", "RS", "91790-330","80387945911", "986"
"Mateus", "Sousa", "MateusBarbosaSousa@rhyta.com", "8/12/1972", "M", "O+", "Rua Madressilva 458", "Recife", "PE", "50850-150","75388928187", "389"
"Tânia", "Azevedo", "TaniaBarrosAzevedo@jourrapide.com", "3/21/1958", "F", "A+", "Rua General Bertoldo Klinger 680", "Campo Grande", "MS", "79116-020","18800219276", "145"
"Bruna", "Souza", "BrunaCostaSouza@fleckens.hu", "8/15/1956", "F", "A+", "Alameda Quatro 1789", "Belém", "PA", "66643-730","46359570637", "98"
"Kauã", "Pinto", "KauaFernandesPinto@teleworm.us", "12/27/1990", "M", "A+", "Praça do Cobana 673", "Natal", "RN", "59040-180","12829236505", "956"
"Isabela", "Gomes", "IsabelaCunhaGomes@dayrep.com@g.com", "6/9/1966", "F", "A+", "Rua Jerônimo Barbas 232", "São Paulo", "SP", "03927-050","25111998071", "122"
"Camila", "Cardoso", "CamilaGoncalvesCardoso@fleckens.hu", "1/12/1993", "F", "O+", "Rua Amélia Ribeiro Guedes 1198", "São João Del Rei", "MG", "36300-062","40333578317", "231"
"Rodrigo", "Souza", "RodrigoFernandesSouza@armyspy.com", "8/1/1995", "M", "A+", "Rua Leopoldina 1482", "Queimados", "RJ", "26395-440","51218674920", "145"
"Luana", "Almeida", "LuanaGomesAlmeida@cuvox.de", "11/3/1960", "F", "O+", "Rua Sebastião Teófilo 441", "Passos", "MG", "37904-470","27132885251", "956"
"Murilo", "Almeida", "MuriloGoncalvesAlmeida@fleckens.hu", "8/6/1994", "M", "A+", "Rua Jordão de Oliveira 381", "Aracaju", "SE", "49037-330","31880752786", "91"
"Marcos", "Oliveira", "MarcosGomesOliveira@fleckens.hu", "11/2/1948", "M", "O+", "Praça Aporema 985", "São Paulo", "SP", "03414-160","37249585959", "231"
"Breno", "Barros", "BrenoMartinsBarros@fleckens.hu", "8/21/1958", "M", "B+", "Alameda dos Jasmins 709", "Belém", "PA", "66633-120","99137942697", "112"
"Victor", "Costa", "VictorCastroCosta@jourrapide.com", "7/13/2000", "M", "A+", "Rua Uberaba 1311", "Anápolis", "GO", "75065-400","13071401736", "145"
"Manuela", "Dias", "ManuelaCarvalhoDias@rhyta.com", "11/14/1971", "F", "B+", "Rua Júlio Rodrigues Meleiros 570", "São Paulo", "SP", "08285-100","71541146735", "956"
"Luis", "Pinto", "LuisPereiraPinto@dayrep.com", "2/3/2002", "M", "A+", "Rua Mirassol 511", "Embu", "SP", "06835-030","82643389921", "122"
"Marina", "Cunha", "MarinaAlmeidaCunha@gustr.com", "11/2/2000", "F", "O-", "Rua Guindaste dos Padres 1758", "Salvador", "BA", "40015-290","90123716276", "323"
"Matheus", "Martins", "MatheusRodriguesMartins@einrot.com", "7/26/1932", "M", "O-", "Rua das Violetas 1998", "Sarandi", "PR", "87111-470","79598127486", "345"
"Carla", "Alves", "CarlaAraujoAlves@dayrep.com", "4/24/1953", "F", "B+", "Praça Tronco de Ipê 1348", "São Paulo", "SP", "03803-160","47402420280", "323"
"João", "Araujo", "JoaoAlmeidaAraujo@fleckens.hu", "7/15/1953", "M", "B+", "Rua Raimundo Valga 461", "Sete Lagoas", "MG", "35702-612","28422843228", "145"
"Maria", "Dias", "MariaAlvesDias@rhyta.com", "5/14/1999", "F", "B-", "Avenida Anália Resende Siquieroli 1588", "Uberlândia", "MG", "38401-261","19605331772", "986"
"Yasmin", "Gomes", "YasminCavalcantiGomes@dayrep.com", "8/16/1961", "F", "B+", "Rua Matheus Siano 1853", "Capão Bonito", "SP", "18304-020","12018923684", "145"
"Gabrielly", "Silva", "GabriellyAlvesSilva@gustr.com", "4/30/1984", "F", "B+", "Rua Galileu 124", "Guarulhos", "SP", "07083-370","61656374188", "986"
"Eduardo", "Cavalcanti", "EduardoPereiraCavalcanti@einrot.com", "11/20/1949", "M", "A+", "Praia das Goiabeiras 1164", "Fortaleza", "CE", "60333-260","02382481510", "91"
"Matheus", "Cardoso", "MatheusRodriguesCardoso@fleckens.hu", "8/19/1964", "M", "O+", "Rua José Freitas 312", "Guarulhos", "SP", "07251-150","82789650721", "98"
"Gabrielly", "Castro", "GabriellyBarrosCastro@einrot.com", "7/17/1984", "F", "B+", "Rua Anhangüera 1517", "Santana de Parnaíba", "SP", "06534-125","59066004851", "986"
"Ágatha", "Silva", "AgathaAraujoSilva@dayrep.com", "9/26/2001", "F", "O+", "Rua Pedra Grande 77", "Sete Lagoas", "MG", "35700-231","35621049527", "956"
"Carolina", "Silva", "CarolinaDiasSilva@rhyta.com", "7/4/1982", "F", "A+", "Avenida Inspetor Avelino Alves Vieira 1393", "Anápolis", "GO", "75064-050","20224582658", "45"
"José", "Sousa", "JoseMartinsSousa@cuvox.de", "6/12/1936", "M", "O+", "Rua Álvaro de Lacerda Chaves 1202", "Ribeirão Preto", "SP", "14060-290","83702535470", "956"
"Vinícius", "Gomes", "ViniciusCorreiaGomes@rhyta.com", "4/14/1988", "M", "O+", "Passagem União 568", "Belém", "PA", "66077-705","78846834666", "231"
"Fernanda", "Goncalves", "FernandaCarvalhoGoncalves@jourrapide.com", "6/20/1994", "F", "A+", "Rua Salete 1244", "Joinville", "SC", "89208-540","89195745882", "323"
"Eduarda", "Souza", "EduardaGomesSouza@jourrapide.com", "10/18/1939", "F", "O+", "3ª Travessa Maria das Dores da Silva 1521", "Camaragibe", "PE", "54762-483","35328207815", "98"
"Miguel", "Ribeiro", "MiguelPintoRibeiro@gustr.com", "9/29/1953", "M", "O+", "Rua Quinze 1745", "Bauru", "SP", "17021-200","88758370234", "45"
"Marcos", "Sousa", "MarcosCarvalhoSousa@einrot.com", "11/1/1951", "M", "O+", "Quadra QS 04 Conjunto 01 1828", "Riacho Fundo", "DF", "71820-401","21271418738", "956"
"Luiza", "Cunha", "LuizaPereiraCunha@superrito.com", "8/31/1983", "F", "B+", "Rua Doutor Argeu Camargo Teixeira 516", "Cachoeiro de Itapemirim", "ES", "29301-810","73210478309", "231"
"Júlio", "Souza", "JulioFerreiraSouza@armyspy.com", "3/10/1991", "M", "B+", "Rua Paulo José de Souza 332", "Palhoça", "SC", "88136-250","29097873622", "91"
"Marina", "Costa", "MarinaRochaCosta@teleworm.us", "11/5/2003", "F", "B+", "Rua Santa Maria do Pará 1675", "Guarulhos", "SP", "07175-400","86553023336", "45"
"Joao", "Castro", "JoaoMartinsCastro@jourrapide.com", "6/12/1999", "M", "A+", "Travessa Lourdes 1972", "Niterói", "RJ", "24110-036","76477939266", "956"
"Guilherme", "Cunha", "GuilhermeFernandesCunha@cuvox.de", "6/19/1981", "M", "B-", "Rua Francisco José Guimarães 67", "Montes Claros", "MG", "39400-454","34100056419", "345"
"Mariana", "Oliveira", "MarianaCastroOliveira@teleworm.us", "7/30/1969", "F", "O+", "Rua Arduino Zangerolami 26", "Presidente Prudente", "SP", "19024-300","50849410002", "98"
"Luiza", "Alves", "LuizaMartinsAlves@armyspy.com", "3/24/2000", "F", "O+", "Rua Enéas Reis 724", "Natal", "RN", "59020-020","45251540639", "112"
"Emily", "Rodrigues", "EmilyRochaRodrigues@dayrep.com", "4/17/1933", "F", "A+", "Avenida Independência 1354", "Aparecida de Goiânia", "GO", "74988-760","02214312099", "45"
"Letícia", "Gomes", "LeticiaFerreiraGomes@jourrapide.com", "1/25/1938", "F", "A+", "Rua da Felicidade 733", "Rio de Janeiro", "RJ", "22452-240","60622537903", "389"
"Gabrielle", "Costa", "GabrielleMeloCosta@rhyta.com", "8/18/1933", "F", "A+", "Travessa Marcio Anísio Haddad 429", "São José do Rio Preto", "SP", "15025-185","37530162098", "112"
"Leonardo", "Dias", "LeonardoAlmeidaDias@gustr.com", "9/8/1979", "M", "B+", "Rua Dois 736", "Rio de Janeiro", "RJ", "23067-040","23134722135", "956"
"Laura", "Goncalves", "LauraGomesGoncalves@jourrapide.com", "6/22/1937", "F", "O+", "Rua Raposo Tavares 725", "Lençóis Paulista", "SP", "18683-510","34754776291", "986"
"Vitoria", "Fernandes", "VitoriaGomesFernandes@einrot.com", "9/6/1975", "F", "B+", "Alameda Humaitá 974", "Foz do Iguaçu", "PR", "85863-040","73254828500", "956"
"Laura", "Costa", "LauraOliveiraCosta@gustr.com", "5/9/1982", "F", "AB+", "Rua José Carlos Pacce 13", "Praia Grande", "SP", "11706-305","51114363081", "91"
"Sofia", "Costa", "SofiaOliveiraCosta@fleckens.hu", "12/23/1946", "F", "B+", "Quadra QS 410 Bloco E 1079", "Samambaia", "DF", "72320-525","93334332870", "389"
"Letícia", "Barros", "LeticiaRodriguesBarros@armyspy.com", "11/16/1972", "F", "O+", "Rua Saudades 1800", "Birigüi", "SP", "16200-008","29900542860", "389"
"Isabela", "Castro", "IsabelaCavalcantiCastro@superrito.com@g.com", "4/19/1984", "F", "O+", "Rua Amália 101", "Recife", "PE", "50630-210","95748450364", "345"
"Livia", "Ribeiro", "LiviaCastroRibeiro@superrito.com", "6/12/2002", "F", "A+", "Alameda Doutor Carlos de Carvalho 301", "Curitiba", "PR", "80430-180","03538867003", "145"
"Gustavo", "Dias", "GustavoSilvaDias@armyspy.com", "10/26/1942", "M", "A+", "Alameda Riguel 624", "Barueri", "SP", "06429-030","56167434298", "91"
"Sarah", "Araujo", "SarahCarvalhoAraujo@gustr.com", "8/22/1950", "F", "B-", "Rua São Luiz 1097", "Cuiabá", "MT", "78015-814","56950804288", "45"
"Melissa", "Gomes", "MelissaSousaGomes@dayrep.com", "3/21/1998", "F", "O+", "Avenida 33 1687", "Barretos", "SP", "14780-720","61792490755", "956"
"Nicolas", "Gomes", "NicolasMeloGomes@armyspy.com", "5/16/1994", "M", "O+", "Ladeira da Preguiça 24", "Salvador", "BA", "40060-286","53468396236", "956"
"Tiago", "Silva", "TiagoGomesSilva@dayrep.com", "3/14/1941", "M", "A+", "Rua Guimarães Júnior 973", "Serra", "ES", "29163-230","92338236289", "389"
"José", "Castro", "JoseSousaCastro@cuvox.de", "4/7/1978", "M", "O+", "Rua do Itamaraty 420", "Campo Limpo Paulista", "SP", "13232-410","22353930123", "91"
"Diego", "Correia", "DiegoAlvesCorreia@jourrapide.com", "11/25/1999", "M", "A+", "Rua Armindo Marinheiro 1284", "Bauru", "SP", "17048-185","04958251073", "956"
"Alex", "Ferreira", "AlexCorreiaFerreira@dayrep.com", "5/19/1940", "M", "A+", "Travessa Segunda 243", "Itaituba", "PA", "68182-050","67393800748", "956"
