"Tiago", "Martins", "TiagoRibeiroMartins@einrot.com", "1/17/1987", "M", "O+", "Rua Chácaras Alphaville 698", "Timóteo", "MG", "35181-603","56697482397", "323"
"Luiza", "Pinto", "LuizaDiasPinto@superrito.com", "9/2/2003", "F", "B+", "Rua Doutor Amadeu da Luz 521", "Blumenau", "SC", "89010-160","69374165120", "112"
"Clara", "Ribeiro", "ClaraBarrosRibeiro@dayrep.com", "1/22/1961", "F", "O+", "Rua O 1620", "Volta Redonda", "RJ", "27267-210","33371836380", "112"
"Ágatha", "Carvalho", "AgathaSantosCarvalho@cuvox.de", "3/18/1988", "F", "A+", "Rua Tiradentes 604", "Uruguaiana", "RS", "97510-501","53879619204", "895"
"Kai", "Souza", "KaiBarrosSouza@einrot.com", "7/2/1966", "M", "O+", "Rua Trapoeraba 745", "São Paulo", "SP", "08031-660","57065330400", "895"
"Bruno", "Gomes", "BrunoOliveiraGomes@fleckens.hu", "10/2/2002", "M", "B+", "Travessa WE-85 1049", "Ananindeua", "PA", "67140-260","04747888578", "389"
"Vitoria", "Pereira", "VitoriaSilvaPereira@jourrapide.com", "5/1/1946", "F", "B+", "Rua Alfredo Rolim 1239", "Recife", "PE", "50781-720","18370552382", "91"
"Daniel", "Gomes", "DanielAraujoGomes@jourrapide.com", "7/18/1940", "M", "O-", "Rua Joaquim Manoel de Macedo 366", "Montes Claros", "MG", "39403-270","31868641783", "122"
"José", "Sousa", "JosePereiraSousa@teleworm.us", "2/17/1935", "M", "A-", "Rua Sizenando Diniz 1879", "Boa Vista", "RR", "69303-440","84062599309", "956"
"Isabela", "Dias", "IsabelaCostaDias@rhyta.com@g.com", "1/13/1995", "F", "O+", "Rua Isaías Faria Camacho 467", "São Paulo", "SP", "05884-315","31367152844", "231"
"Julian", "Costa", "JulianOliveiraCosta@gustr.com", "10/27/1935", "M", "A+", "Rua Xerentes 1118", "Aparecida de Goiânia", "GO", "74905-740","18807472198", "345"
"Arthur", "Cardoso", "ArthurCorreiaCardoso@gustr.com", "5/31/1939", "M", "O+", "Rua Arapongas 738", "Campo Grande", "MS", "79013-055","79951850812", "986"
"Tânia", "Goncalves", "TaniaCastroGoncalves@teleworm.us", "7/16/1961", "F", "O+", "Rua Managuá 1997", "Novo Hamburgo", "RS", "93420-250","27160941446", "956"
"Julian", "Cavalcanti", "JulianRodriguesCavalcanti@einrot.com", "6/23/1942", "M", "O+", "Praça Pajamorioba 1617", "São Paulo", "SP", "08042-480","57489843260", "145"
"Kai", "Oliveira", "KaiCavalcantiOliveira@teleworm.us", "2/3/1996", "M", "B+", "Praça Coração Eucarístico 954", "Belo Horizonte", "MG", "30535-480","79729832676", "389"
"Tiago", "Costa", "TiagoRochaCosta@teleworm.us", "3/16/1983", "M", "AB+", "Rua Joaquim Nabuco 1398", "Jacareí", "SP", "12324-540","81817923277", "231"
"Mariana", "Melo", "MarianaSousaMelo@rhyta.com", "5/25/1978", "F", "O+", "Rua Alceu Vamosy 357", "Caxias do Sul", "RS", "95012-610","11030762210", "895"
"Guilherme", "Sousa", "GuilhermeGomesSousa@gustr.com", "12/31/1976", "M", "A+", "1ª Travessa da Castanhola 1669", "Jaboatão dos Guararapes", "PE", "54100-108","94348607761", "389"
"Matheus", "Araujo", "MatheusSouzaAraujo@einrot.com", "1/30/1995", "M", "A+", "Rua Altivo Márcio Ribeiro 761", "Belo Horizonte", "MG", "30640-330","23918623262", "91"
"Diogo", "Melo", "DiogoFerreiraMelo@armyspy.com", "5/10/1949", "M", "AB+", "Rua Trinta e Um de Março 1267", "Praia Grande", "SP", "11704-700","11198925388", "345"
"Rafaela", "Silva", "RafaelaOliveiraSilva@rhyta.com", "12/7/1977", "F", "A+", "Rua Princesa Antônia 1258", "São Bernardo do Campo", "SP", "09770-430","46463072273", "389"
"Melissa", "Pinto", "MelissaBarrosPinto@dayrep.com", "5/19/1965", "F", "B+", "Rua Severiano Joaquim Bruno 494", "Ribeirão Preto", "SP", "14051-190","22509031660", "956"
"Sarah", "Fernandes", "SarahFerreiraFernandes@cuvox.de", "5/27/1971", "F", "AB-", "Rua Izaias Pires Maciel 283", "Presidente Prudente", "SP", "19033-830","54196311644", "122"
"Martim", "Melo", "MartimPintoMelo@fleckens.hu", "1/29/1954", "M", "O+", "Avenida Jornalista Paulo Zingg 1672", "São Paulo", "SP", "05157-030","84924622214", "45"
"Brenda", "Gomes", "BrendaRibeiroGomes@einrot.com", "7/21/1953", "F", "A+", "Beco Claro 1415", "Vila Velha", "ES", "29114-848","89740696953", "389"
"Alice", "Barbosa", "AliceAlvesBarbosa@jourrapide.com", "9/26/1967", "F", "B+", "Rua K 1520", "Francisco Morato", "SP", "07916-110","41952988144", "389"
"Vitor", "Santos", "VitorCunhaSantos@dayrep.com", "3/28/1953", "M", "B+", "Rua Rio Barreira 680", "Nova Iguaçu", "RJ", "26064-610","87141219641", "345"
"Lara", "Cunha", "LaraCostaCunha@armyspy.com", "12/22/1988", "F", "O+", "Rua Ângelo Caron 15", "Curitiba", "PR", "82300-470","57111959132", "98"
"Júlia", "Araujo", "JuliaCorreiaAraujo@superrito.com", "1/14/1972", "F", "O-", "Rua Pedro Caetano de Paiva 840", "Maracanaú", "CE", "61932-450","49468335100", "231"
"Danilo", "Oliveira", "DaniloBarrosOliveira@jourrapide.com", "12/7/1952", "M", "B+", "Alameda das Hortências 360", "Avaré", "SP", "18701-172","85152732416", "98"
"Julieta", "Barros", "JulietaCostaBarros@gustr.com", "1/23/1992", "F", "O+", "Avenida Marginal Um 34", "Santa Bárbara D'Oeste", "SP", "13456-051","93738607803", "145"
"Ágatha", "Goncalves", "AgathaMartinsGoncalves@gustr.com", "6/16/1990", "F", "B+", "Rua Luísinha Leão de Andrade 279", "Queimados", "RJ", "26351-460","17087639617", "231"
"Tomás", "Costa", "TomasRochaCosta@dayrep.com", "10/24/1971", "M", "B+", "Rua Fernando Mariotto 1616", "São João da Boa Vista", "SP", "13872-480","36107861912", "956"
"Sofia", "Lima", "SofiaGoncalvesLima@teleworm.us", "7/10/1935", "F", "A+", "Avenida Contorno 113", "João Monlevade", "MG", "35930-435","82963283482", "323"
"Kauã", "Cardoso", "KauaGoncalvesCardoso@jourrapide.com", "4/13/1982", "M", "AB-", "Rua Francisca Gomes Farias 1750", "Arapiraca", "AL", "57314-130","60022345868", "98"
"Eduardo", "Cardoso", "EduardoCarvalhoCardoso@fleckens.hu", "8/30/1956", "M", "AB+", "Rua de Vila São Francisco 1560", "Nova Iguaçu", "RJ", "26010-047","48168263430", "98"
"Arthur", "Melo", "ArthurBarrosMelo@einrot.com", "5/3/1962", "M", "B+", "Quadra QS 309 Bloco 04 488", "Samambaia", "DF", "72305-534","82685349073", "389"
"Lavinia", "Dias", "LaviniaSilvaDias@rhyta.com", "11/3/1932", "F", "A+", "Rua José Pancera 279", "Caxias do Sul", "RSF", "95098-260","53546683013", "231"
"Thiago", "Santos", "ThiagoMartinsSantos@fleckens.hu", "11/14/1984", "M", "B+", "Rua José Rosendo de Sousa 366", "Juazeiro do Norte", "CE", "63031-770","90587112859", "45"
"Giovanna", "Cunha", "GiovannaAlmeidaCunha@dayrep.com", "10/12/1934", "F", "A+", "Rua Santa Maria 849", "Barbacena", "MG", "36202-410","41727823885", "45"
"Sarah", "Araujo", "SarahCunhaAraujo@jourrapide.com", "4/28/1943", "F", "O+", "Quadra Quadra 400 Conjunto 05 300", "Recanto das Emas", "DF", "72625-005","50660337002", "895"
"Isabelle", "Correia", "IsabelleGoncalvesCorreia@cuvox.de", "10/12/1996", "F", "A+", "Rua Doze 279", "Piracicaba", "SP", "13425-139","49923831906", "45"
"Giovanna", "Castro", "GiovannaSantosCastro@superrito.com", "4/8/2004", "F", "B+", "Rua Maria Martins 917", "Volta Redonda", "RJ", "27230-230","93448551457", "231"
"Melissa", "Cavalcanti", "MelissaAzevedoCavalcanti@dayrep.com", "12/20/1983", "F", "B+", "Avenida Laranjeiras 719", "Betim", "MG", "32665-000","87733466598", "145"
"Luis", "Martins", "LuisMeloMartins@gustr.com", "12/6/1945", "M", "B+", "Rua Santa Cecília 773", "Boa Vista", "RR", "69317-073","09975595782", "956"
"Kauan", "Castro", "KauanAraujoCastro@fleckens.hu", "12/4/1955", "M", "A+", "Avenida Assis Brasil 571", "Alegrete", "RS", "97543-001","15655354306", "323"
"Livia", "Silva", "LiviaRodriguesSilva@gustr.com", "6/13/1942", "F", "A+", "Quadra SHCES Quadra 0409 Bloco A 1103", "Cruzeiro", "DF", "70650-491","93145487329", "895"
"Giovanna", "Cavalcanti", "GiovannaBarrosCavalcanti@einrot.com", "11/21/1984", "F", "O+", "Travessa Tenente Monteiro 313", "Fortaleza", "CE", "60346-070","90292692439", "956"
"Brenda", "Barbosa", "BrendaSilvaBarbosa@einrot.com", "7/30/1980", "F", "B+", "Rua Chico Xavier 1188", "Piraquara", "PR", "83310-010","87176218102", "122"
"Nicolash", "Pinto", "NicolashAraujoPinto@jourrapide.com", "2/20/1949", "M", "A+", "Rua Boa Vista 1182", "Recife", "PE", "52191-605","15380572553", "112"
"Bruno", "Araujo", "BrunoMartinsAraujo@jourrapide.com", "11/10/1967", "M", "A+", "Rua Marechal Deodoro 1208", "Santo Ângelo", "RS", "98807-140","70533697301", "389"
"Renan", "Lima", "RenanRibeiroLima@einrot.com", "2/1/1942", "M", "O+", "Rua João de Moraes Lima 1998", "São Paulo", "SP", "08042-370","36695382328", "345"
"Isabelle", "Carvalho", "IsabelleMartinsCarvalho@superrito.com", "12/19/1960", "F", "A+", "Rua das Laranjeiras 1348", "Mococa", "SP", "13735-580","23860707604", "145"
"Brenda", "Oliveira", "BrendaLimaOliveira@teleworm.us", "3/18/1944", "F", "B+", "Rua das Seriguelas 10", "João Pessoa", "PB", "58066-140","00957021305", "389"
"Marina", "Rodrigues", "MarinaCavalcantiRodrigues@teleworm.us", "2/17/1972", "F", "O+", "Rua Campo Limpo Paulista 182", "Piracicaba", "SP", "13421-575","35785779528", "986"
"Rebeca", "Alves", "RebecaSouzaAlves@gustr.com", "5/21/1936", "F", "B+", "Rua Duque de Caxias 1879", "Cariacica", "ES", "29149-170","28396475750", "956"
"Larissa", "Goncalves", "LarissaCunhaGoncalves@cuvox.de", "12/12/1961", "F", "A-", "Rua André Garcia Gomes 337", "Franca", "SP", "14406-116","64178434918", "122"
"Giovanna", "Santos", "GiovannaCostaSantos@einrot.com", "1/8/1969", "F", "O-", "Rua Serra Pedra Selada 832", "Londrina", "PR", "86065-040","57812823008", "122"
"Julian", "Almeida", "JulianGoncalvesAlmeida@gustr.com", "7/28/1939", "M", "A+", "Residencial Ipês II 407", "João Pessoa", "PB", "58028-532","56145228679", "323"
"Mariana", "Costa", "MarianaAzevedoCosta@superrito.com", "8/1/1970", "F", "O+", "Rua Um 1524", "Guaratinguetá", "SP", "12522-160","33304866604", "98"
"Julian", "Rocha", "JulianGoncalvesRocha@armyspy.com", "6/6/1948", "M", "AB+", "Rua Varsóvia 52", "Recife", "PE", "51180-070","77891484783", "122"
"Caio", "Almeida", "CaioCavalcantiAlmeida@rhyta.com", "4/29/1950", "M", "O+", "Rua Paraguai 805", "Curitiba", "PR", "82510-090","41305621506", "45"
"Lavinia", "Barbosa", "LaviniaSilvaBarbosa@dayrep.com", "9/3/1934", "F", "O+", "Rua Santos Futebol Clube 315", "Osasco", "SPF", "06132-330","61235067904", "112"
"Gustavo", "Carvalho", "GustavoRochaCarvalho@teleworm.us", "9/16/1996", "M", "A+", "Rua Ministro Salgado Filho 505", "Camaragibe", "PE", "54756-445","54274066622", "956"
"Vitór", "Rocha", "VitorCavalcantiRocha@fleckens.hu", "6/30/1953", "M", "B+", "Rua Condominio do Pomar 1769", "Cabo Frio", "RJ", "28922-165","60977160602", "389"
"Emilly", "Oliveira", "EmillyCarvalhoOliveira@gustr.com", "8/8/1973", "F", "A+", "Rua Publicitário Colombo Campos 1964", "Recife", "PE", "51150-170","73805745400", "145"
"Vitoria", "Ferreira", "VitoriaMeloFerreira@dayrep.com", "12/5/1998", "F", "A+", "Rua São Paulo Valão 936", "Guarujá", "SP", "11451-240","81011135507", "345"
"Samuel", "Sousa", "SamuelCardosoSousa@einrot.com", "9/16/1952", "M", "A-", "Rua B 687", "Contagem", "MG", "32260-650","63122963507", "323"
"Livia", "Rodrigues", "LiviaPintoRodrigues@cuvox.de", "6/22/1985", "F", "O+", "Rua Elias Mertel 1086", "São Paulo", "SP", "03591-130","06376770215", "45"
"Victor", "Cardoso", "VictorAraujoCardoso@cuvox.de", "4/2/1937", "M", "B+", "Rua Francisco Siqueira 1359", "Rio de Janeiro", "RJ", "20765-270","82196128430", "145"
"Murilo", "Pereira", "MuriloAzevedoPereira@cuvox.de", "5/29/1997", "M", "B+", "Rua Manoel de Souza Azevedo 889", "São Paulo", "SP", "02809-040","47377914580", "98"
"Brenda", "Ribeiro", "BrendaGomesRibeiro@jourrapide.com", "9/23/1951", "F", "A+", "Avenida Dona Concheta Polasi Pipoli 915", "Araraquara", "SP", "14807-370","62503716300", "98"
"Davi", "Silva", "DaviCardosoSilva@rhyta.com", "10/5/1998", "M", "O+", "Rua Altinho 1171", "Jaboatão dos Guararapes", "PE", "54070-220","02579016988", "112"
"Júlia", "Costa", "JuliaRochaCosta@superrito.com", "6/24/1934", "F", "B+", "Alameda dos Mandarins 871", "Bauru", "SP", "17036-640","34056593299", "389"
"Cauã", "Gomes", "CauaPintoGomes@dayrep.com", "9/4/1988", "M", "A+", "Rua Mirassol 40", "Embu", "SP", "06835-030","71931422400", "45"
"Isabela", "Almeida", "IsabelaBarrosAlmeida@dayrep.com@g.com", "9/27/1972", "F", "O-", "Rua do Campo 1140", "Belém", "PA", "66610-485","36632502296", "895"
"Luan", "Araujo", "LuanGoncalvesAraujo@fleckens.hu", "11/7/1948", "M", "B+", "Rua Amapá 397", "Itabira", "MG", "35900-730","11363906852", "91"
"Alice", "Lima", "AliceSilvaLima@jourrapide.com", "4/9/1976", "F", "O+", "Caminho Doze 75", "Santo André", "SP", "09153-120","95485179576", "45"
"Felipe", "Fernandes", "FelipeRodriguesFernandes@cuvox.de", "11/28/1991", "M", "B+", "Passagem Moura Carvalho 1989", "Belém", "PA", "66065-490","82859719458", "98"
"Leila", "Silva", "LeilaCarvalhoSilva@dayrep.com", "12/23/1982", "F", "B+", "Rua Raul Luiz de Souza 1245", "Cachoeiro de Itapemirim", "ES", "29312-500","40277370167", "91"
"Gabriela", "Carvalho", "GabrielaGoncalvesCarvalho@armyspy.com", "2/22/1939", "F", "O+", "Rua Nove 1321", "Sabará", "MG", "34585-520","32341704875", "45"
"Matilde", "Sousa", "MatildeRochaSousa@cuvox.de", "5/14/1969", "F", "A-", "Rua Cinqüenta e Seis 1746", "São Luís", "MA", "65074-492","69779456139", "231"
"Rafael", "Rocha", "RafaelMeloRocha@teleworm.us", "11/18/1976", "M", "A+", "Rua Caetano Antônio Marmo 6", "Limeira", "SP", "13487-132","74899602901", "45"
"Bruna", "Barros", "BrunaPintoBarros@gustr.com", "8/23/1942", "F", "O+", "Rua Alberto Velho Moreira 1208", "Cuiabá", "MT", "78010-180","98430475591", "145"
"Davi", "Sousa", "DaviGomesSousa@superrito.com", "4/11/1988", "M", "B+", "Rua Tres-A 1981", "Volta Redonda", "RJ", "27281-105","39862926406", "91"
"Luan", "Cavalcanti", "LuanSouzaCavalcanti@armyspy.com", "4/28/1992", "M", "O+", "Rua Ângelo Júlio Ianke 1425", "Curitiba", "PR", "81450-080","50408929774", "956"
"Yasmin", "Rodrigues", "YasminPereiraRodrigues@armyspy.com", "8/6/1998", "F", "O-", "Avenida Jorge Guilherme Senger 738", "Sorocaba", "SP", "18071-050","36283207715", "122"
"Fábio", "Cunha", "FabioAzevedoCunha@fleckens.hu", "12/2/1957", "M", "B+", "Rua Pedro Martinez Zurano 1159", "Apucarana", "PR", "86806-555","99305545726", "323"
"João", "Alves", "JoaoPereiraAlves@teleworm.us", "8/8/1968", "M", "AB+", "Rua Reinaldo Augusto de Oliveira 226", "Poços de Caldas", "MG", "37704-322","69600465686", "323"
"Murilo", "Alves", "MuriloRodriguesAlves@fleckens.hu", "7/20/1966", "M", "AB+", "Rua Doutor Miguel Vieira Ferreira 397", "Niterói", "RJ", "24220-410","56433225608", "895"
"Beatriz", "Rodrigues", "BeatrizGomesRodrigues@rhyta.com", "1/5/1964", "F", "AB+", "Avenida Carlos Roberto Haddad 463", "Franca", "SP", "14404-047","38646718760", "45"
"Murilo", "Castro", "MuriloGomesCastro@gustr.com", "11/20/1988", "M", "O+", "Alameda Moscou 1716", "Barueri", "SP", "06474-105","77847990989", "91"
"Lavinia", "Fernandes", "LaviniaCunhaFernandes@cuvox.de", "10/4/1972", "F", "O+", "Rua Cristais do Tempo 1983", "São Paulo", "SPF", "08474-161","71068750588", "45"
"Yasmin", "Barros", "YasminMeloBarros@cuvox.de", "3/7/1951", "F", "A+", "Rua Dom Rodrigo 1921", "Belo Horizonte", "MG", "31255-720","61858458650", "956"
"Beatriz", "Correia", "BeatrizAraujoCorreia@armyspy.com", "5/20/1984", "F", "O+", "Rua Amaury Luiz de Oliveira 1095", "Araras", "SP", "13609-376","09092998621", "323"
"Isabella", "Azevedo", "IsabellaFernandesAzevedo@armyspy.com", "11/19/1954", "F", "O+", "Rua Conselheiro Saraiva 1215", "Limeira", "SP", "13480-191","98696291301", "122"
"Erick", "Araujo", "ErickSilvaAraujo@einrot.com", "9/27/1970", "M", "O-", "Rua Paulo Teixeira 1450", "Guarulhos", "SP", "07020-150","92007654164", "122"
"Leila", "Carvalho", "LeilaRibeiroCarvalho@dayrep.com", "9/18/1943", "F", "O+", "Rua Vítor Pereira de Souza 980", "Sete Lagoas", "MG", "35701-523","82020888521", "98"
"Evelyn", "Silva", "EvelynRochaSilva@jourrapide.com", "6/11/1987", "F", "O+", "Praça Gonçalves Sá 1813", "Duque de Caxias", "RJ", "25255-550","15292110264", "98"
"Vitoria", "Alves", "VitoriaDiasAlves@armyspy.com", "8/17/1996", "F", "AB+", "Rua Francisco Mattana 1380", "Caxias do Sul", "RS", "95070-570","55298630197", "956"
"Alice", "Cardoso", "AliceAzevedoCardoso@fleckens.hu", "8/8/1941", "F", "B+", "Rua Henrique Piralli 1319", "Campinas", "SP", "13035-250","11729404014", "112"
"Kauan", "Alves", "KauanSousaAlves@teleworm.us", "5/25/1970", "M", "O+", "Rua Serra do Cantinho 524", "Recife", "PE", "51335-020","81336643579", "231"
"Marina", "Melo", "MarinaMartinsMelo@cuvox.de", "8/5/1982", "F", "O+", "Rua São Ludgero 742", "Criciúma", "SC", "88805-520","37644413057", "122"
"Tânia", "Ferreira", "TaniaGoncalvesFerreira@armyspy.com", "4/7/1937", "F", "A+", "Rua Vinte e Um 893", "Itu", "SP", "13312-393","96480596838", "45"
"Marina", "Sousa", "MarinaSantosSousa@einrot.com", "11/29/1957", "F", "B+", "Rua 47028 1334", "Maringá", "PR", "87065-630","80053597052", "323"
"Caio", "Barros", "CaioGomesBarros@teleworm.us", "2/21/1990", "M", "A+", "Rua Attílio Manoel Miele 1932", "São Bernardo do Campo", "SP", "09781-360","40839186592", "122"
"Emily", "Ferreira", "EmilyRodriguesFerreira@rhyta.com", "9/17/1952", "F", "O+", "Rua Santos Gendra 1563", "Campinas", "SP", "13056-521","23385525802", "389"
"Sofia", "Azevedo", "SofiaMartinsAzevedo@einrot.com", "2/8/1944", "F", "O+", "Rua dos Tenistas 645", "Joinville", "SC", "89233-715","88753175425", "323"
"Gabriel", "Fernandes", "GabrielRodriguesFernandes@fleckens.hu", "1/5/1974", "M", "B+", "Rua João Francisco Barbosa 1229", "Porto Alegre", "RS", "91740-530","26498771976", "145"
"Fábio", "Cardoso", "FabioMeloCardoso@teleworm.us", "8/1/1979", "M", "A+", "Rua Potycret 1606", "Natal", "RN", "59060-070","72416568140", "986"
"Vitor", "Cavalcanti", "VitorBarrosCavalcanti@fleckens.hu", "3/17/1947", "M", "O+", "Rua Seridião Montenegro 1419", "Fortaleza", "CE", "60732-541","91891279190", "91"
"Tomás", "Castro", "TomasFerreiraCastro@einrot.com", "9/8/1963", "M", "O+", "Rua Professora Firmina Farias 1049", "São Gonçalo", "RJ", "24426-556","32337645371", "323"
"Douglas", "Barbosa", "DouglasLimaBarbosa@cuvox.de", "10/14/1977", "M", "A+", "Rua Arapoti 877", "Blumenau", "SC", "89021-450","54305380439", "345"
"Clara", "Pereira", "ClaraOliveiraPereira@gustr.com", "2/15/1970", "F", "O+", "Rua Ministro Licínio Monteiro 887", "Várzea Grande", "MT", "78140-380","66604400204", "98"
"Eduarda", "Pereira", "EduardaFernandesPereira@superrito.com", "9/20/1938", "F", "B+", "Conjunto Iapi 1873", "Salvador", "BA", "40323-270","97205899222", "231"
"Kai", "Castro", "KaiSilvaCastro@gustr.com", "2/12/1948", "M", "O+", "Rua Correa Júnior 454", "São Paulo", "SP", "04351-060","50127417575", "91"
"Mateus", "Castro", "MateusSantosCastro@dayrep.com", "8/27/1963", "M", "A-", "Rua Doutor Zendrow 1451", "Goiânia", "GO", "74345-190","86634546436", "389"
"Sarah", "Rodrigues", "SarahCostaRodrigues@rhyta.com", "7/31/1981", "F", "O+", "Praça Santíssimo Redentor 530", "Goiânia", "GO", "74440-270","03881595708", "98"
"Emily", "Pinto", "EmilySantosPinto@teleworm.us", "12/19/1953", "F", "O+", "Conjunto Augusto Montenegro III 1011", "Belém", "PA", "66640-677","48310608446", "145"
"Vitoria", "Ribeiro", "VitoriaGomesRibeiro@armyspy.com", "8/3/1932", "F", "A+", "Rua Ítalo Stefanini 1858", "Santo André", "SP", "09170-200","90742002659", "45"
"Gabriel", "Cunha", "GabrielRodriguesCunha@rhyta.com", "9/30/1936", "M", "O+", "Rua Quarenta e Sete 1866", "Canoas", "RS", "92415-280","01173371028", "986"
"Julia", "Costa", "JuliaAlmeidaCosta@teleworm.us", "4/9/1959", "F", "O+", "Rua Professora Terezinha Amorim de Oliveira 188", "Arapiraca", "AL", "57312-840","09204083440", "45"
"Diego", "Castro", "DiegoCostaCastro@cuvox.de", "6/22/1940", "M", "A+", "Rua Cyro Bueno 1963", "Presidente Prudente", "SP", "19060-560","67240692469", "45"
"Victor", "Carvalho", "VictorLimaCarvalho@cuvox.de", "10/16/2003", "M", "A+", "Travessa Orlândia 99", "Goiânia", "GO", "74715-360","34303215813", "956"
"Vitór", "Araujo", "VitorAlvesAraujo@fleckens.hu", "2/10/1977", "M", "O+", "Rua Abaeté 892", "Novo Hamburgo", "RS", "93534-260","04027337204", "986"
"Renan", "Barbosa", "RenanCunhaBarbosa@cuvox.de", "7/16/1947", "M", "A+", "Rua Goiânia 323", "Pirassununga", "SP", "13633-510","72990876936", "895"
"Vitoria", "Silva", "VitoriaBarbosaSilva@dayrep.com", "11/10/1992", "F", "A+", "Rua das Cajuarinas 38", "Várzea Paulista", "SP", "13223-610","58358151233", "122"
"Igor", "Souza", "IgorPereiraSouza@teleworm.us", "7/27/1957", "M", "A+", "Rua da Felicidade 119", "Lins", "SP", "16400-763","08367801326", "986"
